date,HCLTECH.NS,EICHERMOT.NS,HINDALCO.NS,INDUSINDBK.NS,GRASIM.NS,AXISBANK.NS,ONGC.NS,BRITANNIA.NS,BPCL.NS,RELIANCE.NS,GAIL.NS,ASIANPAINT.NS,ADANIPORTS.NS,KOTAKBANK.NS,TATASTEEL.NS,TITAN.NS,M&M.NS,SUNPHARMA.NS,INFY.NS,SHREECEM.NS,SBIN.NS,HINDUNILVR.NS,WIPRO.NS,NTPC.NS,BAJAJ-AUTO.NS,DRREDDY.NS,CIPLA.NS,NESTLEIND.NS,ITC.NS,MARUTI.NS,HEROMOTOCO.NS,LT.NS,ULTRACEMCO.NS,IOC.NS,HDFCBANK.NS,JSWSTEEL.NS,POWERGRID.NS,TATAMOTORS.NS,UPL.NS,BAJAJFINSV.NS,ICICIBANK.NS,DIVISLAB.NS,TCS.NS,TECHM.NS,BAJFINANCE.NS,BHARTIARTL.NS
2020-04-21,464.9500122070313,1398.5,113.6999969482422,432.9500122070313,515.2512817382812,439.9500122070313,70.75,2906.35009765625,369.4500122070313,1144.7445068359375,57.93333435058594,1753.949951171875,269.6000061035156,1155.0,28.100000381469727,962.2000122070312,349.04998779296875,490.7000122070313,646.5,19000.0,188.1999969482422,2378.0,179.89999389648438,98.4000015258789,2354.449951171875,4047.800048828125,609.7999877929688,1724.0,184.3000030517578,5131.2998046875,1838.9000244140625,906.5999755859376,3470.0,57.86666488647461,934.0,164.39999389648438,93.3750228881836,78.0,352.8999938964844,474.8999938964844,346.20001220703125,2474.449951171875,1794.5999755859375,520.0,2210.0,494.5154724121094
2020-04-22,469.4500122070313,1394.4949951171875,108.75,420.5,511.26708984375,434.5499877929687,66.3499984741211,2969.699951171875,360.0,1266.2593994140625,56.73333358764648,1822.0,273.8500061035156,1166.75,26.989999771118164,955.25,345.75,482.3999938964844,645.0,19620.0,189.5,2399.949951171875,179.5,98.6500015258789,2412.10009765625,4094.300048828125,599.75,1770.0,183.5500030517578,5248.25,1905.0,885.5,3457.64990234375,55.83333206176758,933.0,163.0,91.5468978881836,76.55000305175781,359.0,481.56500244140625,338.0,2412.949951171875,1790.0,521.9000244140625,2170.0,507.5213012695313
2020-04-23,480.75,1425.0,113.3000030517578,427.5,515.799072265625,439.8500061035156,69.05000305175781,3245.0,362.8999938964844,1267.1280517578125,59.133331298828125,1845.4000244140625,279.70001220703125,1255.0,27.899999618530273,935.5,349.6499938964844,487.8500061035156,683.6500244140625,19175.0,189.8999938964844,2413.0,182.6000061035156,97.6999969482422,2446.949951171875,4086.0,603.9000244140625,1780.0,184.0,5244.60009765625,1923.449951171875,869.5,3470.0,56.66666412353515,958.5,166.3000030517578,91.06877136230467,78.6500015258789,366.3999938964844,485.7999877929687,354.79998779296875,2454.300048828125,1900.0,527.8499755859375,2219.10009765625,497.9509582519531
2020-04-24,496.8999938964844,1409.0999755859375,109.9499969482422,399.8999938964844,499.9122314453125,419.6499938964844,69.5,3122.89990234375,356.6499938964844,1366.8817138671875,56.16666412353515,1842.800048828125,276.95001220703125,1258.0,27.385000228881836,926.9000244140624,344.75,497.0,675.0,18927.30078125,184.0,2338.0,180.8000030517578,96.3499984741211,2472.0,4049.60009765625,606.0,1780.0,182.8000030517578,5140.0,1939.4000244140625,869.0,3440.0,56.26666641235352,958.4000244140624,159.5,90.0562744140625,76.9000015258789,347.6000061035156,467.5,343.25,2460.0,1851.949951171875,532.5999755859375,2113.5,489.8039245605469
2020-04-27,485.7000122070313,1420.0,109.6999969482422,410.8500061035156,508.6773986816406,429.5,69.5,3290.0,365.6000061035156,1348.6407470703125,56.23333358764648,1859.800048828125,277.1000061035156,1324.9000244140625,27.690000534057617,938.0,343.3500061035156,504.7999877929687,681.0,19200.0,183.5,2329.39990234375,182.8999938964844,94.4000015258789,2551.85009765625,4065.10009765625,632.6500244140625,1801.5,182.3000030517578,5225.0,1949.0,874.9000244140625,3370.0,55.36666488647461,957.4000244140624,160.64999389648438,90.8437728881836,76.19999694824219,355.70001220703125,467.0,352.8999938964844,2472.39990234375,1875.0,519.0,2085.0,493.779296875
2020-04-28,489.0,1438.5,110.6500015258789,484.3999938964844,509.4742126464844,458.3999938964844,69.69999694824219,3289.85009765625,374.8500061035156,1330.7655029296875,56.76666641235352,1864.0,274.70001220703125,1336.5,27.540000915527344,940.0,338.0,495.3999938964844,677.0,19394.94921875,185.3500061035156,2338.64990234375,182.9499969482422,92.9000015258789,2546.39990234375,4036.199951171875,621.25,1802.2950439453125,180.8000030517578,5120.0,1972.800048828125,867.7000122070312,3431.0,55.0,943.7999877929688,160.3000030517578,90.22502136230467,78.19999694824219,369.9500122070313,491.0,362.8500061035156,2445.0,1868.0,528.5,2244.10009765625,488.2825012207031
2020-04-29,501.0,1445.0,117.6500015258789,489.0,502.9003601074219,448.8500061035156,70.94999694824219,3238.75,365.0,1329.1197509765625,59.86666488647461,1847.0,293.20001220703125,1352.0,28.614999771118164,933.5999755859376,351.79998779296875,484.9500122070313,682.0,19250.0,191.8000030517578,2291.699951171875,182.4499969482422,92.3499984741211,2520.0,3970.0,607.9000244140625,1774.800048828125,182.8999938964844,5100.0,2018.5,883.0499877929688,3453.800048828125,54.099998474121094,992.7000122070312,166.39999389648438,90.3375244140625,79.30000305175781,364.3999938964844,507.0,376.5,2409.0,1912.550048828125,536.9000244140625,2375.0,489.2149963378906
2020-04-30,565.5,1490.0,132.1999969482422,491.8500061035156,512.9603881835938,461.8999938964844,81.05000305175781,3205.0,373.3999938964844,1366.8817138671875,64.36666870117188,1797.0,296.0,1380.0,30.450000762939453,978.9500122070312,368.0,485.0,720.0,19890.0,195.8999938964844,2272.0,192.6000061035156,97.0,2654.0,4093.75,611.4500122070312,1800.0,184.8999938964844,5425.0,2198.10009765625,916.7999877929688,3565.949951171875,56.33333206176758,1019.0,188.6999969482422,91.94064331054688,93.75,429.3500061035156,517.5,392.9500122070313,2372.699951171875,2032.0,552.9000244140625,2418.949951171875,506.4415588378906
2020-05-04,527.5,1439.0,123.0,444.0499877929687,492.9897766113281,424.0,77.8499984741211,3160.0,362.0,1339.4974365234375,63.5,1751.0,280.0,1305.9000244140625,28.614999771118164,929.0,362.3999938964844,474.5,701.2000122070312,19304.650390625,183.5,2160.0,191.3000030517578,93.6500015258789,2554.949951171875,4006.0,616.9500122070312,1772.81494140625,181.75,5130.25,2074.949951171875,880.0,3461.699951171875,55.133331298828125,960.0,170.9499969482422,90.8437728881836,87.19999694824219,419.5,493.989990234375,359.0,2343.949951171875,1966.0,519.75,2202.199951171875,530.04833984375
2020-05-05,529.9000244140625,1416.2900390625,120.75,438.8999938964844,485.8680725097656,418.75,81.9000015258789,3126.0,364.2000122070313,1352.298095703125,63.86666488647461,1692.9000244140625,271.70001220703125,1302.9000244140625,28.239999771118164,908.8499755859376,381.7999877929687,472.5,685.5999755859375,18899.849609375,181.25,2121.0,194.0,94.9499969482422,2488.89990234375,3986.35009765625,623.0499877929688,1763.6949462890625,177.4499969482422,5029.5498046875,2051.0,869.7999877929688,3395.0,54.66666412353515,944.0,171.64999389648438,93.2906494140625,86.80000305175781,408.0,492.0,348.0,2326.0,1977.0,514.0,2135.0,543.495849609375
2020-05-06,526.7000122070312,1417.5400390625,120.6999969482422,429.3500061035156,484.0752258300781,394.4500122070313,81.3499984741211,3065.0,346.45001220703125,1357.7384033203125,63.33333206176758,1638.699951171875,273.5,1277.4000244140625,28.045000076293945,891.9500122070312,393.0,463.0,681.4500122070312,18930.0,173.3000030517578,2073.0,188.0,95.4499969482422,2495.0,3880.0,606.0,1761.7099609375,171.39999389648438,5000.0,2058.89990234375,848.0,3389.5,51.53333282470703,950.0,169.3000030517578,93.74064636230467,83.94999694824219,392.9500122070313,478.9800109863281,345.54998779296875,2313.85009765625,1953.699951171875,509.1000061035156,2131.89990234375,541.287353515625
2020-05-07,541.7999877929688,1410.5,122.0,461.5,490.0016479492187,402.25,78.30000305175781,2980.0,342.0,1383.979736328125,64.16666412353516,1628.699951171875,284.5,1240.0,28.28499984741211,878.5,403.4500122070313,465.7000122070313,674.3499755859375,18884.19921875,172.5500030517578,2007.0,185.3999938964844,94.4000015258789,2485.75,3936.550048828125,601.7999877929688,1728.0,165.85000610351562,4935.35009765625,2051.39990234375,836.0499877929688,3378.0,51.33333206176758,943.2999877929688,174.0,92.8125228881836,84.6500015258789,383.8999938964844,479.6000061035156,342.8999938964844,2310.0,1934.449951171875,525.8499755859375,2169.85009765625,535.2997436523438
2020-05-08,522.5,1433.0799560546875,123.0,477.7000122070313,490.8482971191406,409.4500122070313,77.19999694824219,3037.0,336.29998779296875,1444.55419921875,63.16666412353515,1638.0,286.8500061035156,1242.949951171875,28.399999618530273,862.5,407.8999938964844,471.3999938964844,680.9000244140625,18879.44921875,173.8000030517578,2098.0,186.0,92.4499969482422,2450.0,4132.2001953125,601.2000122070312,1782.0,164.14999389648438,4879.0,2040.0,834.8499755859375,3325.0,51.33333206176758,943.9500122070312,176.60000610351562,91.4625244140625,84.94999694824219,375.7999877929687,477.8399963378906,352.5,2314.85009765625,1939.5,538.5999755859375,2130.0,535.741455078125
2020-05-11,534.9000244140625,1455.0,121.4000015258789,458.75,510.47027587890625,393.5,78.1500015258789,3083.39990234375,330.3500061035156,1476.6473388671875,63.06666564941406,1599.0,293.25,1252.300048828125,28.299999237060547,851.4000244140625,402.0,475.5499877929687,698.5499877929688,19299.0,168.89999389648438,2116.550048828125,189.9499969482422,89.44999694824219,2624.949951171875,3977.800048828125,600.9500122070312,1792.0,163.5,5014.60009765625,2134.800048828125,827.5,3450.0,50.86666488647461,954.0,176.39999389648438,91.35002136230467,90.6500015258789,378.6000061035156,471.7699890136719,343.54998779296875,2356.0,1951.4000244140625,543.7999877929688,2092.699951171875,538.3917236328125
2020-05-12,540.0,1426.9449462890625,122.25,450.0,518.9365844726562,391.7999877929687,77.3499984741211,3123.199951171875,319.79998779296875,1433.9937744140625,62.73333358764648,1543.75,292.79998779296875,1178.0,27.68000030517578,851.0,395.2000122070313,468.7999877929687,691.0,19232.0,168.5,2027.8499755859375,188.0,93.25,2655.89990234375,3909.60009765625,593.7999877929688,1777.699951171875,165.89999389648438,4985.0,2134.0,819.25,3405.5,51.133331298828125,909.4000244140624,179.60000610351562,92.8125228881836,87.69999694824219,382.4500122070313,471.5799865722656,324.3999938964844,2374.35009765625,1956.5,539.5,2080.0,553.6060180664062
2020-05-13,539.8499755859375,1497.0,126.9499969482422,480.0,547.8217163085938,416.4500122070313,79.05000305175781,3188.0,324.3999938964844,1409.4205322265625,61.33333206176758,1579.800048828125,311.8999938964844,1220.0,28.799999237060547,883.9500122070312,418.8999938964844,469.4500122070313,699.9000244140625,20309.94921875,178.5500030517578,2075.0,191.5,98.5,2774.0,3849.0,605.0,1775.0,173.60000610351562,5317.4501953125,2265.0,871.9500122070312,3580.0,51.93333435058594,960.0,189.0,96.69377136230467,92.5,398.7999877929687,505.0,348.3999938964844,2396.89990234375,1994.0,549.75,2239.949951171875,559.2500610351562
2020-05-14,527.5499877929688,1427.0150146484375,120.9000015258789,442.0,526.5064697265625,411.0,77.3499984741211,3138.0,316.3500061035156,1381.45361328125,59.5,1557.5999755859375,311.45001220703125,1214.0,27.520000457763672,856.0,407.5,462.9500122070313,671.75,19928.849609375,171.75,2026.550048828125,187.3500061035156,93.5,2730.0,3819.949951171875,577.9000244140625,1685.0,168.25,5145.0,2255.0,879.5999755859375,3633.800048828125,50.96666717529297,911.0,180.3999938964844,92.2500228881836,85.30000305175781,396.0,493.7850036621094,334.5,2377.89990234375,1923.0999755859375,535.0,2258.949951171875,552.1336669921875
2020-05-15,517.9500122070312,1419.9000244140625,120.9000015258789,431.0,517.7911376953125,403.8999938964844,78.5,3196.0,324.3500061035156,1353.763671875,57.86666488647461,1560.0,312.0,1189.9000244140625,27.68000030517578,859.7999877929688,403.9500122070313,458.8999938964844,664.7999877929688,19563.55078125,168.25,2037.6500244140625,186.0,91.8000030517578,2710.0,3778.89990234375,585.0,1655.0,165.5,5123.2001953125,2249.0,885.0,3629.0,50.93333435058594,892.4000244140625,179.39999389648438,90.9843978881836,85.3499984741211,393.7000122070313,483.364990234375,330.54998779296875,2413.0,1917.4000244140625,520.0,2136.60009765625,546.6369018554688
2020-05-18,518.6500244140625,1405.02001953125,121.0,418.7000122070313,513.4583740234375,389.0,76.94999694824219,3165.0,321.5,1367.885498046875,57.83333206176758,1558.550048828125,307.3500061035156,1176.0,27.6200008392334,845.0,383.5,454.6000061035156,670.5499877929688,19239.44921875,166.39999389648438,2047.8499755859375,185.0,90.5,2653.35009765625,3762.550048828125,605.0,1657.5,167.3000030517578,5095.0,2218.5,870.0,3588.85009765625,50.53333282470703,888.0,176.1999969482422,90.11251831054688,84.5,384.7000122070313,473.9049987792969,320.5,2379.0,1952.949951171875,515.0,2093.449951171875,548.6981811523438
2020-05-19,520.5,1334.6300048828125,120.4000015258789,387.0,518.9365844726562,372.5,78.69999694824219,3147.89990234375,304.3999938964844,1349.148681640625,55.56666564941406,1516.949951171875,320.8999938964844,1169.9000244140625,28.040000915527344,844.1500244140625,391.0,456.0,674.7999877929688,18820.0,157.85000610351562,2024.800048828125,186.0,91.9000015258789,2555.0,3722.0,608.7999877929688,1641.5799560546875,171.64999389648438,4900.0,2127.949951171875,833.7999877929688,3493.0,48.93333435058594,867.2999877929688,172.9499969482422,89.60626983642578,85.6500015258789,380.6499938964844,459.5,311.5,2358.0,1966.449951171875,519.7000122070312,2003.550048828125,592.3781127929688
2020-05-20,528.6500244140625,1380.0,121.9499969482422,370.8500061035156,536.8154907226562,366.2999877929687,78.5,3159.0,311.3999938964844,1335.442138671875,57.96666717529297,1514.0,324.79998779296875,1178.0,28.399999618530273,854.0,413.7000122070313,458.4500122070313,673.0,20150.44921875,155.25,2010.0,185.8999938964844,93.4000015258789,2580.449951171875,3930.0,624.3499755859375,1659.4949951171875,177.0,4920.0,2067.800048828125,841.0,3599.85009765625,49.66666412353515,864.0,173.0,90.36564636230467,84.4000015258789,358.6000061035156,473.9849853515625,308.25,2376.699951171875,1962.9000244140625,524.7999877929688,2060.0,600.721435546875
2020-05-21,537.5,1419.9000244140625,130.75,364.0,534.8234252929688,369.0,79.0,3157.0,316.0,1348.9178466796875,58.79999923706055,1583.5,322.1499938964844,1189.550048828125,28.625,860.0,412.2000122070313,469.0,679.4500122070312,19349.599609375,156.14999389648438,2003.4000244140625,191.6999969482422,92.6500015258789,2724.199951171875,3954.14990234375,626.8499755859375,1650.5,190.4499969482422,5073.7998046875,2130.0,845.0,3590.0,49.96666717529297,884.0,174.85000610351562,89.9156494140625,85.19999694824219,370.0,474.2699890136719,312.79998779296875,2390.5,1998.0,521.5,2077.550048828125,593.3596801757812
2020-05-22,535.0,1409.7950439453125,126.5,353.70001220703125,532.8313598632812,359.75,76.94999694824219,3184.199951171875,324.0,1345.7335205078125,58.46666717529297,1625.0,315.0,1167.199951171875,28.024999618530273,855.9500122070312,430.3500061035156,471.8999938964844,695.8499755859375,20079.94921875,155.60000610351562,1995.050048828125,190.8500061035156,91.1999969482422,2634.5,3910.0,641.8499755859375,1639.6800537109375,191.8999938964844,5150.0,2159.89990234375,826.5,3668.0,50.599998474121094,870.2999877929688,169.5,88.8750228881836,83.9000015258789,373.8999938964844,457.8450012207031,307.70001220703125,2375.14990234375,2032.0,531.0,2007.0,586.3905029296875
2020-05-26,536.5,1487.5,130.4499969482422,353.95001220703125,542.243896484375,347.70001220703125,78.19999694824219,3244.0,320.8999938964844,1338.0726318359375,59.06666564941406,1656.949951171875,320.54998779296875,1175.0,28.440000534057617,896.9500122070312,435.2000122070313,475.5,699.4500122070312,20759.94921875,153.1999969482422,2020.0,193.1999969482422,93.4000015258789,2597.949951171875,3939.0,646.9000244140625,1675.0,194.9499969482422,5285.7998046875,2169.89990234375,842.7000122070312,3847.0,51.900001525878906,871.75,178.25,89.26876831054688,85.69999694824219,386.4500122070313,440.0,297.8999938964844,2344.89990234375,2024.0,540.75,1933.75,565.8265991210938
2020-05-27,533.9000244140625,1512.0,134.8000030517578,375.4500122070313,567.3441162109375,392.4500122070313,78.19999694824219,3238.949951171875,331.3999938964844,1342.04150390625,59.33333206176758,1636.8499755859375,328.5,1243.0,29.040000915527344,890.75,434.9500122070313,464.8999938964844,709.2000122070312,20900.0,160.8000030517578,2005.0999755859375,205.5,95.1999969482422,2605.0,3900.0,637.7999877929688,1682.0,193.8999938964844,5291.0,2187.0,857.2000122070312,3808.0,51.96666717529297,909.7999877929688,189.0,88.81877136230469,86.0,390.0,427.6950073242187,321.95001220703125,2320.0,2010.0,526.0,1946.0,555.1275024414062
2020-05-28,546.0,1643.0,139.39999389648438,405.7999877929687,579.3463745117188,407.6499938964844,80.94999694824219,3363.25,334.3500061035156,1365.8087158203125,60.86666488647461,1656.949951171875,334.1499938964844,1254.9000244140625,29.86000061035156,904.0999755859376,444.0,461.6499938964844,710.0,21163.349609375,162.39999389648438,2015.0,203.5,96.5,2619.5,3910.800048828125,637.6500244140625,1703.0,192.8999938964844,5495.0,2335.0,912.0,3820.0,52.53333282470703,950.0,188.75,89.0718994140625,88.1500015258789,398.8999938964844,432.5,329.75,2300.0,2014.0,531.8499755859375,1983.0,557.5323486328125
2020-05-29,555.0,1699.6949462890625,141.14999389648438,400.0,599.6157836914062,389.25,83.75,3417.0,347.1499938964844,1358.655517578125,62.5,1699.0,330.0,1229.800048828125,29.690000534057617,898.0,450.0,481.6000061035156,700.7999877929688,21049.0,161.89999389648438,2068.0,214.8999938964844,98.8499984741211,2741.0,4090.699951171875,650.9500122070312,1760.0,198.0,5666.75,2391.89990234375,937.5,3940.0,56.46666717529297,955.0,185.4499969482422,89.24064636230469,87.5,419.75,442.8949890136719,334.29998779296875,2408.10009765625,2002.6500244140625,535.6500244140625,1980.0,553.6060180664062
2020-06-01,573.4000244140625,1738.0,145.4499969482422,416.7999877929687,597.6237182617188,409.5,86.5,3470.0,356.70001220703125,1419.8966064453125,63.33333206176758,1711.9000244140625,336.3500061035156,1279.199951171875,31.780000686645508,979.0,470.5,483.7000122070313,706.6500244140625,21464.69921875,171.39999389648438,2143.0,221.0,99.6500015258789,2790.0,4092.35009765625,652.5999755859375,1774.9000244140625,205.25,5864.64990234375,2399.0,974.1500244140624,3955.0,58.16666412353515,995.0,199.3999938964844,90.59064483642578,91.1999969482422,423.0,484.5350036621094,348.0,2492.89990234375,2060.0,554.7999877929688,2226.39990234375,551.2993774414062
2020-06-02,567.75,1750.0,143.5,438.8999938964844,598.9683837890625,415.0,84.9000015258789,3480.0,348.0,1421.4195556640625,64.73332977294922,1733.0,341.6499938964844,1353.25,32.345001220703125,984.0,478.8500061035156,481.0,711.6500244140625,21340.0,171.3000030517578,2125.0,218.5500030517578,98.9499969482422,2814.25,4007.300048828125,658.6500244140625,1747.699951171875,201.8999938964844,5849.0,2391.550048828125,953.0,3854.0,57.900001525878906,1005.0,197.75,94.6968994140625,97.3000030517578,428.9500122070313,523.7999877929688,350.0,2537.949951171875,2081.0,548.3499755859375,2375.0,561.7531127929688
2020-06-03,568.4000244140625,1790.0,146.8000030517578,452.25,607.5841064453125,432.0,87.44999694824219,3708.0,353.95001220703125,1439.8795166015625,66.23332977294922,1744.0,344.95001220703125,1428.199951171875,32.630001068115234,1005.0,492.6000061035156,481.6000061035156,711.9000244140625,21740.0,179.89999389648438,2149.0,217.4499969482422,97.8000030517578,2876.5,3990.0,649.5,1752.1949462890625,200.8999938964844,5832.0,2371.0,972.8499755859376,3920.0,59.26666641235352,1046.25,197.8000030517578,94.2187728881836,101.4499969482422,433.7999877929687,552.97998046875,373.0,2442.0,2063.75,565.5,2496.85009765625,557.8267822265625
2020-06-04,583.7000122070312,1770.0,144.64999389648438,434.8500061035156,608.5801391601562,413.8999938964844,86.05000305175781,3555.0,359.3999938964844,1467.1080322265625,65.86666870117188,1719.5999755859375,342.8999938964844,1380.050048828125,32.2599983215332,977.4500122070312,486.25,498.0,709.4500122070312,21869.5,177.64999389648438,2132.39990234375,219.9499969482422,95.5,2833.199951171875,4057.0,664.7999877929688,1754.655029296875,202.5,5719.9501953125,2341.64990234375,968.0,3870.64990234375,57.76666641235352,1038.949951171875,195.1999969482422,95.5969009399414,101.4000015258789,432.9500122070313,533.594970703125,363.0,2439.0,2100.0,585.0,2453.64990234375,574.6116943359375
2020-06-05,587.1500244140625,1762.0,151.0,427.2999877929687,628.2021484375,409.8999938964844,88.80000305175781,3497.949951171875,372.5,1493.4134521484375,65.63333129882812,1659.3499755859375,347.1499938964844,1358.0,34.3650016784668,995.0,489.4500122070313,511.0,711.7000122070312,22430.0,189.8000030517578,2128.0,220.25,98.1999969482422,2842.89990234375,4050.0,669.75,1746.0,202.0,5785.0,2363.949951171875,959.9000244140624,3928.5,60.03333282470703,1042.4000244140625,202.3999938964844,98.04377746582033,112.4499969482422,445.9500122070313,528.5,360.0,2476.0,2098.0,593.5499877929688,2409.0,579.1268920898438
2020-06-08,583.5,1786.5450439453125,155.85000610351562,463.7000122070313,641.847900390625,444.75,93.0999984741211,3513.25,398.5,1493.78271484375,70.86666870117188,1666.0,347.6499938964844,1365.0,35.08000183105469,1050.0,494.1499938964844,498.75,725.7999877929688,22296.5,197.5,2124.5,227.3000030517578,100.1999969482422,2814.0,4034.89990234375,657.7999877929688,1725.0,203.6499938964844,5850.0,2439.800048828125,995.0,3910.0,64.26666259765625,1066.6500244140625,202.0,98.38127136230467,119.1500015258789,449.7000122070313,549.5,373.75,2472.0,2095.0,599.4500122070312,2547.699951171875,582.7587280273438
2020-06-09,583.5999755859375,1734.81005859375,150.35000610351562,478.0,633.2819213867188,442.5,92.4000015258789,3469.89990234375,402.0499877929687,1461.1085205078125,70.33333587646484,1695.0,351.3500061035156,1360.0,34.400001525878906,1047.0,482.7999877929687,512.7000122070312,729.5999755859375,21585.0,191.0,2144.800048828125,226.3000030517578,99.6999969482422,2814.60009765625,4142.0,654.2999877929688,1698.5,206.1999969482422,5787.0,2429.5,970.25,3834.89990234375,62.400001525878906,1026.75,198.8999938964844,97.90315246582033,117.9000015258789,445.0,552.39501953125,369.3500061035156,2456.89990234375,2095.5,605.3499755859375,2535.0,580.7464599609375
2020-06-10,587.5,1726.9599609375,148.0,510.25,623.520751953125,432.7000122070313,91.5,3447.60009765625,384.3500061035156,1457.9241943359375,67.53333282470703,1675.0999755859375,349.75,1344.300048828125,33.150001525878906,1008.9500122070312,483.7000122070313,507.0,719.4500122070312,21611.05078125,189.0,2130.0,221.0500030517578,100.1500015258789,2803.949951171875,4190.0,650.75,1683.199951171875,203.1499938964844,5740.0,2393.14990234375,959.5,3864.85009765625,61.29999923706055,999.8499755859376,191.8999938964844,96.3281478881836,113.0,435.5499877929687,534.4000244140625,356.8500061035156,2444.0,2132.0,596.9000244140625,2470.0,565.3848876953125
2020-06-11,584.9000244140625,1725.0,147.4499969482422,548.5,623.520751953125,435.5499877929687,89.55000305175781,3403.449951171875,386.5,1447.21728515625,69.46666717529297,1646.0,348.0,1334.4000244140625,32.349998474121094,976.0,480.0,493.7999877929687,713.4000244140625,21648.0,190.3999938964844,2138.199951171875,217.6499938964844,99.6999969482422,2758.0,4127.9501953125,646.9500122070312,1685.0,201.25,5689.0,2345.0,952.0,3819.949951171875,62.23333358764648,988.4000244140624,190.8500061035156,100.29377746582033,111.1500015258789,434.25,528.5,354.20001220703125,2417.35009765625,2105.0,591.0,2459.0,563.2254638671875
2020-06-12,578.7000122070312,1698.9749755859375,146.85000610351562,534.7000122070312,603.7991943359375,412.5,84.19999694824219,3443.0,376.8999938964844,1470.3385009765625,64.66666412353516,1642.949951171875,347.79998779296875,1289.699951171875,32.04499816894531,984.7999877929688,512.9000244140625,481.8999938964844,695.1500244140625,23137.25,180.0,2119.0,209.5,97.9499969482422,2799.050048828125,4036.60009765625,645.0,1671.7099609375,195.1999969482422,5608.2998046875,2415.0,929.9000244140624,3805.0,59.03333282470703,986.6500244140624,190.1999969482422,95.28752136230467,106.25,415.2000122070313,533.9000244140625,346.1499938964844,2400.300048828125,2049.199951171875,561.9000244140625,2470.0,551.6428833007812
2020-06-15,581.0,1735.0999755859375,152.35000610351562,525.0,608.4307250976562,405.9500122070313,85.9000015258789,3406.5,373.9500122070313,1501.67431640625,67.69999694824219,1650.6500244140625,346.8500061035156,1271.1500244140625,31.5,986.5499877929688,520.9500122070312,489.3999938964844,704.4000244140625,22361.05078125,177.85000610351562,2131.699951171875,217.8999938964844,96.9499969482422,2774.0,4126.89990234375,653.5,1665.0,193.9499969482422,5585.0,2394.949951171875,929.4500122070312,3768.64990234375,58.79999923706055,974.0,186.4499969482422,93.3750228881836,104.6500015258789,411.0,528.0999755859375,342.25,2449.60009765625,2059.0,560.5,2429.949951171875,553.3606567382812
2020-06-16,593.5,1700.0,154.60000610351562,515.0,602.1058959960938,405.0,85.75,3399.949951171875,372.1499938964844,1521.611083984375,67.93333435058594,1640.25,347.0,1295.800048828125,32.255001068115234,970.0,519.0,493.5,712.0,22539.94921875,178.9499969482422,2120.0,217.8999938964844,95.0999984741211,2786.949951171875,4080.0,650.0,1659.800048828125,190.9499969482422,5612.5498046875,2435.699951171875,924.7000122070312,3830.300048828125,58.83333206176758,993.9500122070312,195.9499969482422,93.5156478881836,103.5,429.3999938964844,527.0,347.8999938964844,2365.0,2073.949951171875,556.9500122070312,2455.39990234375,548.99267578125
2020-06-17,581.8499755859375,1696.0,152.10000610351562,502.0,595.3328247070312,397.75,84.75,3435.0,366.5,1509.519775390625,65.0999984741211,1622.6500244140625,346.45001220703125,1284.949951171875,31.479999542236328,972.8499755859376,504.8999938964844,489.75,710.2999877929688,22079.5,176.1999969482422,2099.0,218.75,93.0999984741211,2737.800048828125,4042.75,643.7999877929688,1644.0,185.0,5813.4501953125,2390.0,899.75,3845.0,57.23333358764648,998.9000244140624,194.4499969482422,91.01251983642578,96.4000015258789,424.0,513.0,351.0,2337.85009765625,2058.85009765625,545.0,2425.0,555.0784301757812
2020-06-18,583.7999877929688,1718.0,151.39999389648438,502.9500122070313,600.4624633789062,408.0499877929687,83.94999694824219,3457.0,376.4500122070313,1536.79443359375,65.96666717529297,1612.199951171875,345.5,1309.9000244140625,31.920000076293945,980.5,508.8999938964844,488.5,716.5999755859375,21998.94921875,180.6499938964844,2084.85009765625,219.3000030517578,94.3000030517578,2697.14990234375,4052.449951171875,644.7999877929688,1630.0,187.5,5758.0,2380.0,900.0,3882.0,57.0,1024.9000244140625,194.0500030517578,93.54376983642578,97.1999969482422,431.8999938964844,549.9000244140625,354.70001220703125,2332.0,2059.199951171875,540.0,2541.699951171875,562.342041015625
2020-06-19,578.0,1755.0,152.35000610351562,510.5,601.30908203125,422.2999877929687,86.30000305175781,3450.0,384.5,1651.061767578125,66.83333587646484,1630.0,354.8999938964844,1315.75,32.584999084472656,994.9500122070312,506.6000061035156,491.9500122070313,711.9000244140625,21930.0,184.9499969482422,2100.0,224.1000061035156,94.0500030517578,2710.0,4044.89990234375,648.8499755859375,1630.56494140625,187.9499969482422,5935.0,2382.800048828125,915.9000244140624,3904.449951171875,57.400001525878906,1043.0,197.3500061035156,96.91877746582033,103.9000015258789,439.5499877929687,597.030029296875,365.4500122070313,2330.0,2090.0,542.9500122070312,2714.550048828125,567.5443725585938
